#{"t_start": 1673709126.1678052, "env_id": "sokoban-turtle-v0"}
r,l,t
70.0,124,11540.496966
64.0,109,11541.298344
80.0,72,11541.836066
56.0,71,11542.740716
48.0,93,11543.584204
63.0,76,11544.084441
69.0,63,11544.502867
59.0,95,11545.20402
45.0,110,11545.958139
57.0,102,11546.633242
58.0,97,11809.76159
73.0,63,11823.256306
54.0,112,11824.066983
79.0,102,11824.817465
35.0,321,11843.723126
72.0,52,11856.894757
33.0,114,11857.717252
51.0,60,11858.194481
48.0,81,11858.769633
46.0,96,11859.707174
53.0,60,11860.239874
56.0,76,11860.827313
63.0,105,11889.485978
77.0,63,11890.180067
38.0,76,11891.214813
79.0,86,11893.035914
63.0,51,11893.482028
72.0,193,11895.045212
60.0,65,11895.520273
69.0,95,11896.36972
25.0,132,12156.932861
58.0,269,12158.999339
51.0,93,12159.679597
61.0,52,12160.064104
46.0,120,12160.966107
67.0,106,12161.70435
62.0,70,12162.229289
67.0,102,12163.019515
50.0,118,12163.929615
48.0,57,12164.472096
52.0,128,12165.855468
76.0,61,12166.243641
27.0,124,12167.173036
62.0,105,12167.890031
70.0,53,12168.281454
48.0,97,12169.778329
68.0,103,12170.9785
68.0,163,12283.754176
53.0,101,12284.7059
23.0,205,12545.207854
77.0,59,12545.813516
39.0,58,12546.322177
55.0,281,12548.440889
56.0,146,12549.554932
47.0,82,12550.185693
65.0,355,12554.5137
58.0,143,12556.501843
41.0,167,12565.613276
43.0,101,12566.381497
66.0,74,12567.122439
54.0,89,12567.93878
42.0,173,12569.144488
66.0,120,12569.949359
63.0,130,12862.09119
75.0,97,12869.192564
55.0,133,12871.244806
50.0,100,12871.990881
69.0,164,12873.158642
60.0,68,12873.604585
55.0,67,12874.095444
44.0,96,12874.755747
48.0,68,12875.189531
41.0,67,12875.833135
70.0,66,12876.309055
57.0,96,12887.740053
102.0,62,12888.354299
55.0,92,12888.975222
85.0,87,12889.607601
58.0,72,12890.067329
74.0,99,12890.783033
79.0,69,12891.250961
42.0,100,12891.979681
67.0,82,12892.769503
74.0,86,12893.430315
82.0,58,12893.926312
76.0,75,12894.568635
57.0,141,13157.459281
70.0,218,13169.114421
44.0,72,13169.692913
51.0,69,13170.620074
63.0,97,13209.243513
63.0,65,13209.79153
75.0,57,13210.272852
49.0,99,13211.060472
61.0,235,13215.181468
57.0,72,13215.702487
48.0,89,13216.61843
66.0,76,13217.460018
66.0,98,13218.219147
47.0,124,13219.431256
52.0,132,13234.03023
41.0,178,13248.576229
59.0,106,13263.006497
68.0,107,13263.766314
39.0,105,13272.050025
67.0,65,13529.57845
67.0,106,13530.516861
48.0,185,13532.652002
58.0,58,13533.053874
44.0,106,13533.974533
74.0,114,13534.96185
56.0,158,13536.089796
70.0,243,13539.996296
88.0,53,13540.367651
45.0,64,13540.811761
63.0,88,13541.502436
60.0,69,13542.142005
54.0,75,13542.718948
77.0,109,13543.471965
52.0,172,13544.705366
58.0,83,13545.295477
65.0,114,13546.124322
49.0,76,13546.989938
50.0,69,13549.310284
68.0,98,13839.928881
40.0,247,13878.122699
58.0,96,13878.900388
49.0,150,13880.146109
62.0,56,13880.99672
59.0,282,13883.686928
64.0,113,13884.484617
68.0,59,13885.004672
61.0,85,13885.606873
42.0,88,13886.22425
60.0,135,13887.208312
74.0,141,13888.600407
51.0,55,13888.99097
54.0,88,13889.626769
52.0,96,13890.321022
82.0,67,13890.754892
41.0,76,13902.108589
17.0,316,14168.754853
67.0,107,14169.56919
74.0,105,14170.359556
74.0,93,14171.319145
65.0,137,14172.759861
49.0,122,14174.552965
64.0,126,14175.659498
72.0,61,14176.089767
79.0,168,14177.260471
38.0,92,14178.003131
77.0,170,14179.263593
54.0,150,14180.442202
65.0,98,14181.065313
46.0,234,14183.449862
61.0,491,14448.197146
47.0,90,14448.853209
52.0,143,14450.12376
75.0,108,14451.13975
72.0,96,14452.066198
60.0,64,14452.743061
53.0,155,14454.108858
85.0,103,14454.922068
49.0,105,14455.925826
77.0,92,14456.613434
69.0,98,14457.374728
62.0,86,14458.020903
60.0,61,14458.491764
70.0,118,14460.233101
65.0,116,14461.092621
61.0,100,14462.144207
67.0,69,14462.59472
57.0,119,14463.679419
68.0,85,14752.700815
33.0,157,14753.744302
32.0,81,14754.308321
42.0,106,14755.026431
59.0,70,14755.492586
35.0,161,14756.746006
59.0,95,14757.663133
48.0,208,14759.408234
49.0,76,14759.995574
51.0,48,14760.308804
79.0,76,14760.836658
71.0,179,14764.12081
68.0,220,14765.811583
63.0,100,14766.678128
47.0,116,14767.650906
60.0,78,14768.396941
59.0,1190,15039.353894
71.0,191,15042.000942
65.0,83,15042.528925
60.0,170,15043.706417
57.0,319,15060.556528
55.0,146,15061.744869
56.0,212,15063.389937
72.0,96,15325.432967
58.0,147,15326.584961
76.0,94,15327.303711
59.0,110,15328.092765
64.0,237,15329.916664
55.0,123,15330.833352
48.0,100,15341.637188
65.0,91,15342.292312
98.0,97,15343.021646
42.0,206,15344.629141
44.0,111,15345.445337
71.0,777,15639.068668
61.0,113,15641.03375
71.0,214,15642.74322
47.0,85,15643.298991
66.0,59,15643.850526
74.0,84,15644.57389
63.0,79,15645.15246
71.0,78,15645.853397
62.0,123,15646.667011
57.0,179,15647.998422
60.0,203,15649.63281
57.0,226,15652.019693
73.0,148,15653.559137
67.0,101,15654.219831
57.0,96,15655.193845
74.0,85,15655.943468
86.0,59,15914.611674
39.0,390,15917.998976
63.0,168,15919.441374
46.0,52,15919.818053
54.0,94,15920.63459
58.0,76,15921.132877
46.0,69,15921.648937
76.0,270,15923.629754
64.0,394,15926.731473
67.0,78,15927.293411
47.0,168,15928.457116
58.0,93,15929.117913
42.0,156,15930.187764
46.0,511,16195.245575
58.0,461,16198.490458
55.0,248,16275.897366
56.0,128,16276.810541
65.0,113,16277.625311
64.0,92,16278.385657
41.0,91,16279.015612
62.0,154,16280.086634
72.0,311,16568.603815
62.0,70,16569.189712
54.0,198,16570.852861
70.0,227,16573.226437
43.0,113,16574.310423
88.0,151,16576.150935
82.0,121,16577.805914
46.0,203,16579.391434
62.0,92,16580.100017
48.0,195,16581.795656
40.0,147,16587.202893
48.0,265,16589.40466
62.0,110,16590.563807
52.0,91,16591.36766
50.0,190,16858.770724
54.0,767,16871.455112
46.0,154,16872.455
78.0,171,16873.528248
83.0,150,16896.057257
63.0,116,16897.259534
76.0,150,16898.659799
53.0,175,16900.167029
78.0,304,17162.733196
47.0,95,17163.414613
72.0,87,17164.059884
58.0,196,17165.539494
62.0,144,17166.649127
44.0,584,17171.585351
57.0,293,17174.75379
40.0,248,17176.715559
74.0,96,17177.41929
57.0,292,17439.061083
40.0,1740,17499.24595
63.0,110,17499.988932
77.0,444,17765.886923
52.0,181,17767.302774
62.0,100,17768.115911
77.0,656,17800.072602
58.0,175,17801.746409
59.0,202,17803.201902
26.0,1614,18109.949807
51.0,142,18110.928793
78.0,78,18111.431899
73.0,210,18112.843285
62.0,323,18115.301823
75.0,468,18426.94097
55.0,1708,18699.251961
35.0,229,18700.84963
47.0,141,18701.879708
66.0,120,18702.708563
46.0,101,18703.421641
79.0,107,18704.194684
75.0,84,18704.788273
76.0,64,18705.239024
69.0,245,18707.705624
70.0,222,18711.52401
63.0,118,18712.335014
64.0,256,18714.076558
67.0,261,18715.917914
61.0,87,19006.517794
77.0,211,19008.104844
52.0,76,19008.627084
53.0,342,19010.983129
70.0,99,19011.72062
81.0,270,19013.912278
34.0,144,19014.859717
56.0,379,19020.390224
40.0,143,19021.419977
63.0,219,19022.94921
73.0,720,19293.744797
52.0,109,19294.475563
63.0,210,19296.075448
57.0,105,19297.107065
51.0,208,19298.823158
44.0,162,19300.561138
62.0,291,19302.907167
50.0,390,19555.829496
84.0,225,19567.310447
56.0,84,19567.825622
39.0,232,19569.403976
63.0,178,19570.452424
51.0,1837,19854.57773
69.0,332,19860.896596
75.0,296,19863.353177
39.0,498,19867.060754
56.0,710,20160.562346
72.0,188,20161.86055
44.0,222,20163.527495
72.0,141,20164.690085
68.0,181,20166.113372
49.0,362,20168.569432
70.0,433,20218.740976
70.0,121,20219.532221
65.0,716,20488.797749
41.0,272,20491.146391
49.0,357,20493.942489
52.0,237,20495.577921
73.0,122,20496.410649
80.0,474,20752.552976
70.0,131,20753.879341
54.0,74,20754.589746
83.0,159,20760.571731
69.0,100,20761.337083
47.0,912,20767.297819
64.0,100,20768.06645
50.0,2000,21100.246652
52.0,59,21100.738483
74.0,124,21101.611322
64.0,612,21368.035394
60.0,145,21369.230637
48.0,250,21371.16489
48.0,125,21372.160434
38.0,298,21433.847422
60.0,314,21436.262642
57.0,846,21738.753061
50.0,266,21741.133231
83.0,218,21742.769631
54.0,154,21743.880187
63.0,277,21745.878161
59.0,128,21746.751839
62.0,114,21747.448043
64.0,113,21748.178356
30.0,2000,22059.82169
53.0,427,22062.945608
58.0,221,22064.432155
59.0,363,22332.460521
80.0,105,22333.209995
69.0,198,22334.710441
60.0,771,22340.643712
53.0,671,22604.119926
88.0,86,22605.781451
76.0,185,22607.186799
73.0,247,22609.064181
81.0,200,22610.457256
61.0,605,22615.56098
57.0,108,22616.568765
77.0,496,22620.233736
56.0,111,22903.307256
46.0,133,22904.645226
68.0,434,22908.275607
58.0,617,22914.188251
55.0,216,22916.219933
68.0,205,22917.708041
49.0,215,22919.438647
78.0,143,22920.529424
73.0,469,23192.522526
54.0,2000,23483.086746
72.0,263,23485.403552
62.0,464,23488.941976
72.0,434,23492.011611
63.0,127,23499.485874
60.0,249,23501.124282
33.0,156,23773.897936
52.0,541,23777.850851
71.0,677,23783.328919
68.0,377,23785.954218
58.0,228,23787.444992
49.0,1298,24081.87638
57.0,287,24084.141332
43.0,360,24086.76949
56.0,174,24088.446088
81.0,969,24356.499722
68.0,172,24357.68088
56.0,1055,24632.837366
43.0,210,24634.678648
65.0,280,24636.688938
39.0,596,24641.23673
53.0,507,24649.780848
95.0,228,24651.457412
78.0,242,24938.087183
59.0,286,24940.347919
55.0,280,24942.229217
75.0,144,24943.323558
64.0,177,24946.326674
57.0,195,24949.501981
44.0,311,24954.423396
54.0,129,24955.312919
70.0,299,24957.244904
43.0,167,24958.344566
47.0,203,25217.663274
42.0,179,25218.897461
65.0,573,25222.655811
51.0,77,25223.301446
36.0,461,25228.881655
52.0,109,25232.607478
46.0,693,25498.863386
37.0,123,25499.786271
51.0,1840,25835.784137
49.0,196,25837.398466
83.0,125,25844.942499
46.0,631,25852.16447
51.0,376,25855.394647
51.0,88,25856.022383
57.0,785,26144.93247
40.0,751,26150.911014
80.0,217,26152.434262
55.0,188,26154.189332
68.0,360,26156.618421
45.0,121,26157.598436
50.0,234,26418.748517
60.0,2000,26722.997303
72.0,112,26723.992448
42.0,147,26725.255243
47.0,799,26732.67377
72.0,710,26739.762771
65.0,505,27012.598951
66.0,1005,27033.256439
50.0,328,27035.520324
58.0,370,27038.195183
81.0,130,27301.710951
54.0,87,27302.315264
70.0,167,27303.486809
58.0,344,27305.834039
69.0,400,27308.553308
47.0,713,27337.730508
55.0,131,27349.376318
62.0,308,27618.267735
31.0,317,27621.703484
57.0,762,27627.994731
71.0,131,27628.900397
89.0,357,27631.699155
75.0,172,27633.323005
71.0,267,27920.877152
63.0,85,27921.513625
45.0,358,27924.779082
54.0,1752,28213.102597
33.0,1182,28221.60919
53.0,435,28224.51486
51.0,1141,28503.180106
63.0,201,28506.300048
49.0,595,28518.807513
67.0,168,28520.197453
73.0,184,28816.109755
38.0,373,28820.038138
87.0,170,28821.326039
48.0,332,28824.30936
64.0,878,28832.489009
58.0,674,29126.957139
47.0,383,29150.427838
70.0,443,29191.048545
59.0,503,29222.850187
71.0,206,29231.792621
59.0,2000,29518.785914
65.0,434,29803.737816
50.0,848,29810.23554
52.0,372,29813.283963
44.0,366,29816.202106
87.0,202,30078.363683
37.0,2000,30360.287726
52.0,2000,30376.162709
64.0,123,30668.63
65.0,459,30672.310944
64.0,414,30676.457528
69.0,349,30680.419975
54.0,398,30683.229458
73.0,932,30954.518954
61.0,2000,31267.039809
54.0,126,31267.97719
77.0,769,31274.972814
64.0,543,31279.436784
49.0,141,31584.368175
58.0,1676,31616.86046
56.0,144,31617.929696
34.0,879,31938.442397
41.0,369,31942.921296
52.0,283,31944.893041
60.0,57,31945.221089
46.0,211,31946.625636
52.0,455,32233.377687
70.0,135,32234.55954
71.0,1588,32248.082257
65.0,245,32257.043136
74.0,215,32529.631589
58.0,278,32532.196172
50.0,2000,32821.276112
75.0,238,32842.327204
43.0,1647,33145.416522
54.0,997,33153.316742
56.0,159,33173.371788
65.0,554,33200.442373
72.0,210,33480.849052
64.0,119,33481.921066
60.0,129,33482.777727
33.0,155,33483.779346
45.0,397,33486.623722
67.0,92,33487.210484
69.0,125,33488.16578
22.0,2000,33770.684481
39.0,791,33776.378298
70.0,306,34067.496057
73.0,125,34068.482684
54.0,2000,34348.055172
50.0,414,34350.99152
43.0,2000,34645.154751
68.0,1096,34674.656376
53.0,619,34948.809891
68.0,722,34965.038926
65.0,85,34965.62425
65.0,1271,35252.210345
77.0,107,35252.987376
66.0,292,35255.15621
46.0,536,35258.935066
81.0,1641,35565.148232
32.0,494,35568.287749
68.0,140,35569.3234
28.0,2000,35846.850993
63.0,316,35848.883448
37.0,2000,36150.937838
41.0,2000,36449.387368
69.0,330,36451.412016
63.0,497,36726.263329
55.0,2000,37021.36814
67.0,292,37023.291944
71.0,351,37025.679643
49.0,409,37028.382797
53.0,819,37291.966634
65.0,110,37292.752689
53.0,388,37295.752505
47.0,165,37296.950542
62.0,280,37299.112129
45.0,907,37305.127829
41.0,243,37583.458174
81.0,72,37583.965907
70.0,553,37599.194576
49.0,203,37600.915228
53.0,1988,37895.272088
46.0,195,37896.720348
65.0,234,37898.261891
78.0,637,38162.539606
73.0,518,38166.149648
42.0,1908,38495.140516
56.0,511,38498.327222
77.0,995,38519.93078
62.0,147,38521.092108
53.0,145,38781.903923
61.0,2000,39061.185704
53.0,157,39062.170439
53.0,233,39063.656439
69.0,147,39064.66129
74.0,993,39071.822304
60.0,122,39072.591629
41.0,345,39338.205589
40.0,475,39341.253744
44.0,134,39342.271384
49.0,226,39343.98952
65.0,895,39350.026998
34.0,1080,39647.042849
72.0,124,39647.94778
36.0,206,39649.447761
57.0,175,39650.654686
55.0,238,39652.460148
64.0,156,39653.577737
70.0,193,39655.107062
52.0,482,39941.728372
71.0,113,39951.745706
49.0,300,39954.201155
81.0,665,39959.277714
44.0,524,39963.282513
47.0,207,40245.866421
62.0,149,40247.22347
75.0,333,40249.664412
60.0,1508,40546.117506
32.0,2000,40560.466065
39.0,591,40826.180501
47.0,614,40830.343183
83.0,930,41120.923272
65.0,2000,41374.554038
38.0,2000,41387.674959
59.0,551,41651.767725
49.0,1301,41725.017306
55.0,117,41725.844073
51.0,2000,41978.610549
76.0,905,42224.874708
45.0,2000,42478.127613
23.0,2000,42757.469763
44.0,534,42761.348399
23.0,2000,43021.676806
68.0,243,43023.279949
57.0,2000,43272.59928
68.0,558,43276.313789
56.0,226,43544.125612
68.0,302,43546.201526
54.0,501,43549.893573
30.0,1233,43809.714702
71.0,171,43810.930826
89.0,259,43812.745375
63.0,2000,44085.658728
49.0,1767,44352.854128
62.0,200,44354.097923
84.0,92,44354.628453
72.0,1128,44363.152619
57.0,858,44606.166622
44.0,1841,44878.428668
44.0,844,44884.249652
45.0,2000,45154.107904
22.0,2000,45450.901387
46.0,2000,45718.205474
54.0,80,45718.751978
83.0,490,45722.018279
47.0,300,45724.075277
60.0,162,45725.088068
65.0,873,45985.906602
50.0,365,45989.891312
57.0,214,45991.617858
73.0,300,45993.871348
73.0,224,45995.379449
70.0,564,46249.168384
70.0,75,46249.640871
85.0,1437,46259.391913
44.0,847,46520.251995
65.0,1425,46779.202405
54.0,117,46779.978746
53.0,273,46781.727009
46.0,177,46783.082366
48.0,90,46783.632503
36.0,1368,47039.434437
42.0,1090,47046.803019
64.0,1328,47315.008158
65.0,357,47317.334409
50.0,264,47319.371835
57.0,198,47320.614917
29.0,183,47321.914044
85.0,573,47325.408423
58.0,100,47563.580688
55.0,473,47567.307696
69.0,683,47572.37887
40.0,2000,47934.667642
23.0,2000,48187.776348
45.0,238,48189.523037
85.0,77,48190.111025
51.0,191,48191.386862
40.0,536,48472.780421
39.0,208,48474.584809
43.0,126,48475.3439
50.0,285,48477.156541
50.0,568,48480.930068
50.0,2000,48759.623864
80.0,1067,49010.244437
51.0,330,49012.418541
54.0,332,49028.038289
77.0,267,49029.922561
43.0,215,49031.398303
64.0,1064,49279.946584
57.0,387,49282.499307
58.0,1152,49290.381904
59.0,531,49554.043569
89.0,205,49555.492897
73.0,125,49556.264695
57.0,2000,49833.07537
45.0,211,49834.625848
64.0,290,49841.074269
83.0,180,49842.262614
63.0,168,49852.470367
55.0,2000,50143.588248
25.0,2000,50393.078667
51.0,143,50393.935739
39.0,448,50396.919942
52.0,132,50646.09725
68.0,2000,50913.456716
35.0,2000,51164.269449
73.0,375,51166.694207
74.0,1769,51420.591628
63.0,418,51423.631775
47.0,791,51428.948081
48.0,82,51429.506547
47.0,517,51433.342218
34.0,142,51696.060057
43.0,371,51698.448128
62.0,302,51700.51402
40.0,584,51704.613713
43.0,2000,51953.801975
80.0,1257,52227.748243
70.0,97,52228.592802
75.0,117,52229.340522
46.0,840,52234.791957
78.0,234,52236.384138
34.0,2000,52498.68633
49.0,270,52500.376366
43.0,303,52746.947679
69.0,288,52748.962535
54.0,437,52751.783987
16.0,30,52752.031813
47.0,2000,53022.580679
55.0,385,53025.125625
69.0,510,53028.380611
67.0,591,53270.088621
33.0,1885,53523.747522
48.0,1894,53801.540642
52.0,365,53804.078794
59.0,445,53807.114609
55.0,123,53807.920259
58.0,100,53808.711291
20.0,188,53810.220574
63.0,108,53810.951287
45.0,239,53812.513129
54.0,483,54057.587827
56.0,138,54058.652012
30.0,89,54059.222672
60.0,181,54060.419178
59.0,117,54061.289351
26.0,537,54064.919301
43.0,110,54065.799536
50.0,532,54069.168753
70.0,1686,54346.092875
74.0,110,54346.775567
70.0,1833,54599.653298
59.0,172,54600.751842
71.0,160,54601.850556
54.0,1176,54885.215797
48.0,464,54888.571727
60.0,150,54889.602493
79.0,974,55138.115769
74.0,214,55139.545406
58.0,2000,55400.863926
64.0,661,55459.825529
64.0,128,55460.774653
41.0,321,55463.190146
64.0,466,55466.456691
67.0,59,55722.581669
61.0,74,55723.107015
42.0,1980,55977.916131
65.0,359,55980.339026
39.0,2000,56276.355609
94.0,92,56276.886152
68.0,597,56280.964489
55.0,150,56281.914902
59.0,125,56282.815199
37.0,413,56285.549655
56.0,389,56527.611368
50.0,760,56532.713072
76.0,155,56533.748042
50.0,2000,56931.309177
53.0,674,56961.633743
59.0,158,56962.725883
40.0,365,57203.906407
62.0,583,57208.411523
35.0,508,57213.386544
27.0,251,57214.993636
63.0,120,57215.774959
53.0,125,57216.75223
49.0,345,57219.194942
49.0,120,57470.884311
55.0,221,57472.340362
50.0,2000,57736.364398
63.0,2000,57992.537964
69.0,46,57992.832611
59.0,124,58012.533731
53.0,478,58015.856246
64.0,100,58016.547165
40.0,70,58017.033024
61.0,90,58017.697102
59.0,715,58022.837332
51.0,556,58272.540406
53.0,77,58273.04563
84.0,1886,58542.024743
36.0,152,58543.882826
50.0,2000,58797.596833
61.0,329,58799.83167
35.0,2000,59072.878525
40.0,151,59073.863365
65.0,1003,59088.94943
53.0,282,59373.16531
59.0,411,59376.031724
45.0,56,59376.373335
32.0,195,59377.540916
68.0,153,59378.475702
54.0,284,59380.110558
33.0,653,59387.190222
43.0,243,59388.684349
57.0,1785,59640.179962
70.0,465,59902.312242
55.0,1045,59909.40832
72.0,895,60154.981188
46.0,373,60157.542703
55.0,107,60158.210937
38.0,249,60159.768684
62.0,312,60161.843969
62.0,101,60162.679878
43.0,77,60163.171405
34.0,398,60165.761638
40.0,1326,60472.469777
42.0,98,60473.107552
69.0,839,60500.798059
83.0,211,60758.082529
45.0,349,60760.491005
35.0,663,60765.529639
46.0,934,60771.605325
50.0,286,61033.94823
54.0,383,61036.342933
58.0,448,61039.275986
63.0,262,61040.914335
58.0,603,61044.78984
40.0,1005,61289.215053
53.0,169,61290.497548
40.0,107,61291.155685
60.0,412,61293.736106
59.0,103,61294.376132
60.0,130,61295.154833
50.0,236,61537.624976
73.0,151,61538.589507
59.0,130,61539.383205
59.0,644,61543.713458
64.0,221,61545.072597
46.0,187,61546.324145
49.0,597,61550.163416
48.0,2000,61825.354901
54.0,301,62070.442312
73.0,174,62071.62535
54.0,2000,62322.175505
77.0,136,62323.034892
70.0,2000,62603.485146
31.0,513,62607.072409
51.0,865,62632.939501
45.0,1105,62881.375676
40.0,666,62885.487465
19.0,1737,63163.075949
58.0,129,63163.915671
64.0,109,63164.636793
59.0,873,63409.417184
67.0,687,63414.033394
46.0,1173,63657.207041
46.0,2000,63902.763924
60.0,121,64151.007312
43.0,674,64155.183122
63.0,2000,64416.364542
44.0,99,64416.989969
64.0,1507,64681.330755
44.0,486,64684.733787
55.0,832,64690.250747
29.0,125,64691.012174
67.0,2000,64943.006414
53.0,432,65211.981871
70.0,92,65212.598545
74.0,493,65216.073591
35.0,240,65217.65836
50.0,891,65224.06538
65.0,920,65467.336728
15.0,75,65467.802006
49.0,294,65469.733297
60.0,554,65473.336366
39.0,218,65474.742698
54.0,79,65475.237692
71.0,117,65476.003159
35.0,2000,65755.707347
49.0,215,65997.613577
55.0,190,65998.912817
25.0,42,65999.209857
40.0,964,66005.748909
49.0,361,66008.196332
64.0,633,66276.218767
53.0,2000,66548.231154
38.0,115,66548.992862
58.0,452,66552.07677
40.0,2000,66818.187471
70.0,498,66822.25478
45.0,1401,67083.890193
73.0,2000,67366.11402
44.0,430,67370.328537
67.0,228,67372.165376
51.0,89,67372.745708
53.0,140,67373.636599
64.0,1822,67624.069192
53.0,100,67624.715976
58.0,108,67625.39892
74.0,264,67627.348602
44.0,66,67627.825522
78.0,96,67628.593093
74.0,137,67629.547487
12.0,974,67874.378739
79.0,2000,68200.954302
53.0,481,68204.574416
64.0,557,68208.390223
73.0,1747,68475.723568
60.0,336,68478.098383
50.0,94,68478.719406
49.0,96,68728.854257
48.0,283,68730.659449
70.0,524,68734.018764
77.0,81,68734.515752
51.0,390,68736.892873
75.0,371,68753.169805
51.0,461,68994.541428
38.0,863,69000.45518
45.0,398,69002.963408
46.0,249,69004.659989
70.0,637,69277.162033
35.0,59,69277.525741
50.0,75,69278.008993
54.0,92,69279.287378
65.0,316,69282.836682
39.0,350,69285.1025
30.0,612,69289.216737
42.0,444,69531.421664
71.0,364,69533.658496
55.0,530,69537.460333
61.0,2000,69820.905473
37.0,1143,70072.089558
60.0,876,70078.148121
62.0,485,70081.817459
32.0,153,70082.837224
56.0,85,70083.384526
50.0,164,70084.530776
54.0,402,70348.835971
37.0,408,70353.181715
55.0,91,70353.755128
31.0,153,70354.755756
65.0,130,70355.607626
54.0,505,70359.306552
54.0,132,70360.154021
45.0,350,70362.611022
43.0,275,70618.296203
58.0,187,70619.677051
43.0,100,70620.319354
60.0,550,70623.99316
4.0,80,70624.607467
62.0,541,70639.467799
65.0,120,70640.356312
46.0,593,70943.394342
58.0,67,70943.807153
80.0,150,70944.901754
47.0,177,70946.054424
47.0,65,70946.526265
57.0,333,70948.659563
50.0,1784,71217.37106
46.0,92,71217.913216
49.0,1145,71497.300958
66.0,273,71499.302891
46.0,169,71500.41938
44.0,2000,71762.754584
42.0,356,71765.196298
55.0,84,71765.735747
41.0,128,71766.542583
51.0,488,71769.826925
85.0,78,71770.330356
55.0,117,71771.080691
42.0,2000,72055.282716
59.0,71,72055.776121
45.0,126,72056.67922
61.0,397,72307.528379
61.0,69,72307.997614
48.0,956,72314.553955
49.0,1026,72592.353656
59.0,298,72594.302704
57.0,191,72595.549237
68.0,694,72602.005961
49.0,153,72603.076435
42.0,2000,72869.454291
63.0,260,72871.184947
69.0,76,72871.695966
60.0,70,72872.378799
52.0,993,73144.995758
45.0,119,73145.911989
37.0,265,73147.744564
54.0,105,73148.420704
30.0,101,73149.065509
40.0,2000,73413.159416
58.0,510,73416.785774
67.0,2000,73712.62511
44.0,2000,73996.490651
30.0,487,74266.334682
54.0,450,74269.574453
53.0,224,74271.487286
69.0,94,74272.177613
39.0,565,74276.158693
45.0,2000,74547.419726
52.0,102,74548.095673
65.0,93,74548.915455
43.0,347,74551.574939
84.0,649,74807.6134
57.0,369,74810.398342
57.0,71,74810.908776
39.0,59,74811.290744
54.0,251,74812.986471
58.0,172,74814.300056
40.0,2000,75100.098417
45.0,267,75102.955355
70.0,171,75104.228927
60.0,1164,75367.859604
55.0,191,75369.257432
65.0,59,75369.648216
29.0,628,75374.05159
50.0,320,75642.087913
72.0,75,75642.698896
40.0,104,75643.408107
69.0,1303,75653.046287
70.0,268,75654.882132
85.0,133,75924.544699
68.0,161,75925.540258
35.0,277,75927.307383
60.0,438,75930.169547
50.0,177,75931.322426
58.0,414,75934.252914
73.0,1441,76215.783635
46.0,80,76216.325584
69.0,378,76219.083741
65.0,818,76486.423975
89.0,89,76486.968034
64.0,2000,76763.308084
55.0,370,76766.280108
62.0,1322,76777.588835
69.0,2000,77097.57385
30.0,2000,77393.495421
50.0,2000,77667.156453
42.0,263,77669.452947
80.0,1218,77964.694816
58.0,64,77965.200897
65.0,81,77965.776642
58.0,371,77968.195333
80.0,495,78239.807925
65.0,92,78240.387541
70.0,293,78242.847166
47.0,691,78247.87158
60.0,220,78249.602883
50.0,345,78270.426872
64.0,88,78271.021419
39.0,292,78536.650435
64.0,58,78537.100536
76.0,96,78537.834147
63.0,1663,78550.565544
49.0,92,78551.449257
50.0,333,78848.650692
29.0,1451,78859.360898
62.0,286,78861.491004
74.0,80,79152.778047
65.0,139,79153.891185
35.0,38,79154.176861
40.0,2000,79490.944336
59.0,748,79497.539925
43.0,83,79498.276819
44.0,81,79498.968483
62.0,2000,79911.892544
60.0,135,79912.949834
69.0,99,79913.633364
70.0,1022,80209.991658
34.0,121,80210.92848
46.0,2000,80536.739971
30.0,274,80538.718811
45.0,575,80543.132966
23.0,131,80544.152402
70.0,2000,80831.182404
28.0,436,80834.801701
64.0,94,80835.686992
62.0,107,80836.478173
53.0,267,81206.300847
60.0,485,81210.464222
57.0,84,81211.098891
62.0,621,81216.256123
54.0,274,81218.585712
60.0,2000,81613.142946
54.0,104,81614.118078
45.0,121,81614.952048
63.0,51,81615.300875
55.0,2000,81905.989627
54.0,292,81908.254669
43.0,87,82181.621405
49.0,2000,82482.124116
60.0,2000,82500.404201
40.0,2000,82780.710791
49.0,248,83056.658609
60.0,474,83060.753946
80.0,82,83061.317103
59.0,1127,83070.351689
49.0,100,83071.119514
44.0,61,83071.530632
73.0,68,83318.112714
48.0,212,83319.894044
48.0,183,83321.309646
62.0,153,83322.466543
50.0,223,83324.0644
55.0,106,83324.861834
52.0,2000,83608.644491
48.0,490,83612.581268
40.0,204,83614.076784
45.0,46,83614.441365
69.0,2000,83942.703163
49.0,306,83957.224232
34.0,100,83958.153957
40.0,235,84211.387853
81.0,727,84218.138291
60.0,496,84222.815912
54.0,175,84224.043641
46.0,2000,84515.995916
64.0,499,84520.433955
60.0,839,84805.947721
39.0,342,84808.963948
43.0,264,84810.981966
46.0,137,84812.109414
35.0,795,85074.277716
60.0,813,85129.194398
36.0,252,85131.406936
43.0,354,85134.242174
42.0,1688,85436.703604
50.0,285,85439.114701
44.0,429,85709.090451
45.0,1181,85718.936626
36.0,1274,85995.338607
55.0,341,85998.222211
75.0,174,86000.0066
70.0,182,86001.475317
46.0,63,86002.042192
55.0,1188,86272.342588
46.0,219,86274.065303
40.0,2000,86544.636545
48.0,67,86545.156082
55.0,341,86548.363321
49.0,109,86565.421959
