#{"t_start": 1673788239.3319242, "env_id": "sokoban-turtle-v0"}
r,l,t
79.0,130,52931.132703
63.0,206,52933.180722
52.0,3000,53194.581348
56.0,245,53414.837475
60.0,600,53421.094556
47.0,715,53466.119546
77.0,636,53470.759359
66.0,800,53691.302237
63.0,2582,53990.224898
72.0,407,53993.5665
41.0,211,53995.163572
71.0,517,54249.103254
61.0,388,54332.559471
77.0,100,54333.400213
60.0,97,54334.299567
83.0,196,54335.866225
53.0,3000,54923.410764
47.0,371,54926.316937
59.0,1255,54942.04278
25.0,304,54944.736448
70.0,709,55200.260914
47.0,205,55205.40651
50.0,538,55231.830254
59.0,635,55236.578314
42.0,562,55485.327797
61.0,225,55487.183829
61.0,370,55489.960178
64.0,326,55492.668779
75.0,1478,55875.924803
56.0,2915,56176.818045
44.0,170,56178.19725
48.0,564,56513.044308
38.0,94,56513.946572
69.0,437,56517.588389
64.0,1192,56766.482655
37.0,149,56767.949787
82.0,470,56811.522597
55.0,3000,57059.689233
77.0,209,57061.543413
38.0,3000,57569.463444
67.0,95,57570.304173
76.0,134,57571.689777
57.0,322,57574.341983
75.0,304,57576.933006
72.0,285,57579.409829
73.0,208,57809.672963
49.0,223,57811.587651
29.0,142,57812.585761
63.0,220,57814.143082
70.0,1435,58110.252606
56.0,3000,58360.021521
93.0,211,58361.510068
77.0,576,58365.985721
62.0,265,58592.409501
56.0,210,58608.606359
67.0,616,58712.18616
58.0,455,58752.85209
34.0,1063,58986.301941
71.0,1031,59102.932399
53.0,726,59359.428879
64.0,3000,59774.863039
79.0,392,59778.029513
66.0,638,59783.910737
61.0,172,60014.798259
59.0,829,60021.645392
46.0,1074,60030.644788
50.0,442,60262.345609
67.0,772,60270.181485
85.0,180,60271.378546
94.0,1066,60503.668769
75.0,1253,60523.886841
51.0,1649,60768.720138
50.0,3000,61351.450912
86.0,529,61355.599168
52.0,3000,61641.509624
70.0,732,61917.858624
69.0,957,61926.72525
42.0,351,61930.196342
64.0,157,61931.895725
49.0,1611,62162.781247
69.0,173,62164.016913
47.0,2816,62717.605706
68.0,1007,62768.927195
66.0,101,62769.669163
68.0,2509,63013.311366
64.0,1113,63254.964193
56.0,2446,63500.243042
85.0,1479,63743.476704
53.0,2659,63992.100944
40.0,991,64218.721298
74.0,510,64236.569628
61.0,1270,64248.692369
58.0,1183,64597.356668
58.0,197,64598.725627
55.0,643,64604.336787
72.0,272,64897.047431
51.0,701,64901.992205
30.0,692,64907.058666
75.0,211,64908.928433
69.0,179,64910.389305
90.0,1244,65157.522945
52.0,333,65160.321163
77.0,235,65162.147744
50.0,237,65163.980529
27.0,2915,65668.760267
63.0,563,65672.693772
72.0,266,65674.761235
81.0,3000,66181.59321
56.0,357,66207.549309
63.0,312,66209.924867
48.0,808,66441.634779
78.0,3000,66705.341495
64.0,3000,66957.346651
79.0,980,67191.048643
55.0,723,67196.418719
61.0,3000,67668.148599
40.0,895,67675.21345
56.0,927,67910.540516
68.0,203,67912.266629
60.0,379,67915.362109
70.0,610,67920.186003
48.0,238,67921.916946
81.0,745,68189.40609
59.0,574,68232.800939
58.0,3000,68515.581718
77.0,108,68516.651094
51.0,332,68753.345851
34.0,3000,69078.703863
73.0,174,69080.022814
77.0,134,69080.979208
46.0,3000,69559.667219
93.0,366,69563.165228
67.0,689,69569.798076
67.0,151,69571.056944
55.0,1124,69853.171076
36.0,1912,70099.4263
39.0,3000,70370.480833
65.0,473,70374.306194
66.0,237,70596.633591
58.0,3000,70979.31311
52.0,375,71039.680014
61.0,542,71270.811199
87.0,184,71272.208285
42.0,376,71311.934446
62.0,2856,71648.851902
46.0,307,71651.233983
68.0,379,71892.716608
24.0,842,71899.409398
56.0,218,71901.130189
52.0,110,71902.033306
73.0,795,71909.427835
57.0,786,72160.366994
77.0,238,72162.385373
54.0,392,72166.351635
55.0,1522,72414.833357
48.0,923,72423.281363
105.0,190,72425.129299
53.0,1611,72695.187846
80.0,185,72696.642385
84.0,358,72927.533957
40.0,2167,73209.817084
55.0,65,73210.271727
66.0,172,73211.771038
59.0,1484,73224.00573
85.0,1229,73462.115215
48.0,615,73467.268508
34.0,186,73468.876285
33.0,148,73470.02792
42.0,755,73702.253502
35.0,159,73703.615139
66.0,98,73704.40301
42.0,851,73712.509651
74.0,309,73940.823641
64.0,3000,74187.924386
55.0,1951,74430.413643
72.0,1184,74674.445989
52.0,2969,74919.795833
65.0,3000,75229.804034
37.0,589,75505.914763
54.0,740,75511.487431
61.0,284,75513.57756
51.0,806,75758.044546
75.0,1870,76002.487323
68.0,514,76006.220336
75.0,422,76010.081142
72.0,1298,76246.623454
31.0,542,76281.260798
39.0,114,76282.005252
70.0,1508,76516.910222
66.0,732,76521.979055
22.0,2413,76790.512233
81.0,276,76792.945642
42.0,94,76793.654465
65.0,805,77024.617265
90.0,293,77026.885131
44.0,3000,77276.182587
55.0,366,77501.81175
52.0,1672,77540.53497
73.0,3000,77989.242828
38.0,3000,78234.373917
54.0,219,78236.347913
75.0,1556,78467.376503
42.0,3000,78951.126848
74.0,336,78953.631207
45.0,539,78957.698201
54.0,704,78963.435606
62.0,3000,79427.177526
77.0,91,79428.389679
49.0,346,79431.563561
67.0,216,79433.653442
82.0,401,79437.05161
28.0,2295,79902.132019
51.0,185,79903.750537
63.0,539,79910.234955
50.0,3000,80208.248722
70.0,115,80209.407432
74.0,335,80433.482731
84.0,389,80436.562668
60.0,504,80440.529979
44.0,1327,80670.170448
67.0,3000,80958.088883
77.0,167,80959.126945
76.0,1373,81193.22204
58.0,374,81195.982813
75.0,434,81199.155899
58.0,219,81200.795026
47.0,3000,81690.654061
49.0,1099,81909.741177
55.0,455,82125.587265
63.0,668,82130.082607
66.0,94,82130.694537
51.0,173,82131.713322
63.0,794,82137.343766
67.0,185,82352.639774
44.0,204,82354.026937
54.0,3000,82588.613672
70.0,2351,82816.823153
49.0,1899,83041.17641
56.0,2041,83267.867254
58.0,755,83484.51791
56.0,387,83487.269228
94.0,222,83488.623831
54.0,566,83492.59143
61.0,2311,83722.913713
43.0,115,83723.617336
81.0,848,83946.614257
64.0,277,83948.465789
53.0,3000,84180.992271
59.0,662,84397.823294
38.0,406,84400.674904
50.0,2412,84669.413833
53.0,3000,84938.736646
70.0,149,85154.213267
43.0,3000,85419.062052
27.0,1030,85642.567016
73.0,335,85644.901963
83.0,614,85649.209358
56.0,3000,85885.459956
47.0,3000,86355.981507
77.0,274,86357.772893
66.0,3000,86593.546155
47.0,624,86810.143285
41.0,1046,86817.710287
60.0,223,86819.193043
54.0,3000,87263.797542
43.0,3000,87496.480135
95.0,503,87710.981107
58.0,1141,87719.434248
54.0,3000,88205.127647
71.0,166,88207.286648
71.0,384,88211.406758
56.0,3000,88452.535503
75.0,273,88454.2824
60.0,2567,89002.666889
52.0,801,89171.335739
90.0,3000,90018.420947
46.0,1670,90029.853148
91.0,3000,90479.940578
93.0,2476,90713.07182
51.0,538,90716.678093
52.0,3000,91171.488329
23.0,73,91172.08837
51.0,602,91176.097541
83.0,3000,91635.423197
71.0,107,91636.05902
69.0,154,91637.043311
66.0,3000,91877.773002
70.0,2161,92136.611633
65.0,399,92139.661599
63.0,182,92353.446271
70.0,2514,92587.525143
70.0,3000,92823.542555
37.0,364,92825.835923
70.0,897,93064.683168
56.0,138,93065.772676
55.0,433,93068.593131
104.0,123,93069.486876
60.0,3000,93521.340044
80.0,135,93522.390619
66.0,864,93528.742706
45.0,202,93530.488013
42.0,953,93781.10877
79.0,368,93783.957546
60.0,525,93787.629416
71.0,194,93788.998164
44.0,3000,94287.512075
50.0,2710,94543.204494
52.0,644,94549.196269
51.0,482,94769.489573
72.0,232,94771.224344
79.0,188,94772.349241
67.0,1012,94779.599343
52.0,3000,95228.649657
54.0,3000,95509.106607
50.0,1842,95741.786202
41.0,72,95742.716077
49.0,181,95744.56277
54.0,2069,96004.440534
59.0,250,96006.894817
41.0,2517,96459.159014
60.0,3000,96694.944606
70.0,2331,96959.017545
9.0,612,96963.366616
38.0,1132,97184.985418
51.0,1046,97406.931802
55.0,1273,97416.335676
56.0,464,97419.531719
65.0,109,97420.254309
48.0,3000,97885.874546
60.0,147,97886.821635
43.0,197,97928.382055
64.0,308,97930.759889
83.0,232,97932.372049
45.0,2330,98164.41865
52.0,239,98380.044894
40.0,1760,98391.929987
71.0,441,98608.037679
50.0,298,98610.478644
65.0,1914,98860.295275
61.0,3000,99139.150906
71.0,1849,99380.766791
67.0,367,99383.436773
51.0,711,99601.08051
47.0,140,99601.883391
67.0,292,99603.855717
46.0,478,99607.042533
52.0,142,99608.066166
76.0,784,99828.650587
42.0,264,99830.33784
55.0,1057,99837.869778
70.0,654,100057.825397
78.0,424,100063.15945
83.0,117,100064.132596
74.0,106,100064.764192
55.0,683,100070.103845
79.0,332,100072.168658
57.0,1316,100353.681482
53.0,1940,100581.451733
62.0,136,100609.613689
70.0,191,100610.805969
55.0,355,100613.030594
77.0,127,100613.785235
30.0,148,100614.652625
36.0,3000,101066.566225
77.0,284,101069.502881
57.0,299,101071.647954
77.0,182,101072.813477
67.0,3000,101544.066812
36.0,3000,101812.230876
68.0,3000,102266.059695
49.0,2215,102498.691918
57.0,1056,102506.241549
52.0,2808,103086.409891
48.0,3000,103397.899058
37.0,85,103398.475138
32.0,222,103400.386107
75.0,3000,103866.808356
33.0,161,103867.781979
49.0,598,103872.158724
67.0,2898,104147.661724
86.0,165,104382.108978
58.0,180,104383.552654
52.0,488,104387.000955
44.0,1431,104628.199568
61.0,3000,104975.060769
48.0,3000,105212.676019
50.0,1257,105439.241488
13.0,242,105440.994339
73.0,518,105444.506023
58.0,728,105665.507371
57.0,586,105669.973075
66.0,264,105671.608311
77.0,3000,106131.190076
63.0,1380,106141.078753
71.0,2206,106379.060554
66.0,3000,106828.597241
60.0,263,106830.581939
57.0,443,106833.512066
49.0,135,106834.385827
44.0,173,106835.551996
47.0,350,107053.012157
52.0,3000,107286.445036
79.0,699,107291.194967
88.0,780,107514.573342
44.0,185,107516.071771
51.0,277,107518.265166
47.0,317,107520.261179
53.0,3000,107977.356995
67.0,351,107981.122402
64.0,85,107981.914249
83.0,342,107985.361326
34.0,3000,108228.178693
72.0,1706,108457.602731
42.0,3000,108916.688762
81.0,272,108919.580427
70.0,104,108920.758243
74.0,671,108926.521377
47.0,308,108928.894918
72.0,3000,109391.415521
72.0,244,109393.527433
73.0,174,109395.258561
55.0,1220,109645.233292
78.0,170,109646.285712
42.0,716,109650.826207
96.0,502,109654.273382
52.0,2783,110119.29991
32.0,150,110120.394565
58.0,3000,110439.247942
62.0,452,110442.437913
44.0,110,110662.764065
67.0,194,110663.956894
61.0,557,110667.750355
52.0,449,110671.201042
50.0,453,110711.635768
75.0,100,110712.424658
0.0,91,110713.036892
72.0,294,110932.114493
78.0,623,110936.869612
91.0,116,110937.662209
67.0,486,110941.236665
69.0,959,111200.461026
81.0,221,111202.232698
51.0,636,111207.73953
65.0,179,111208.948799
61.0,781,111430.82957
48.0,676,111435.689818
51.0,1378,111693.961909
67.0,1275,111728.834877
35.0,161,111730.054399
63.0,86,111730.676573
59.0,2133,111962.874048
57.0,422,112197.875268
68.0,1976,112212.574761
46.0,3000,112667.92099
56.0,1191,112890.906051
61.0,740,112896.005134
72.0,1166,112903.395728
38.0,130,113119.822337
60.0,3000,113413.173799
62.0,2082,113645.219522
42.0,3000,113915.185075
54.0,534,114138.169945
64.0,116,114138.918471
29.0,3000,114376.242632
65.0,3000,114960.251506
64.0,308,114981.954927
41.0,3000,115216.601892
83.0,3000,115712.380516
21.0,3000,115947.953419
67.0,1760,116208.119765
36.0,102,116209.029971
29.0,283,116210.862195
58.0,123,116211.797393
43.0,3000,116662.231245
57.0,180,116663.582151
59.0,354,116666.913133
53.0,1064,116889.408347
29.0,203,116890.989089
51.0,118,116891.892655
58.0,3000,117130.247977
53.0,522,117134.209348
42.0,294,117348.642633
98.0,624,117380.721283
51.0,372,117391.516822
68.0,3000,117850.697976
69.0,2703,118084.597363
0.0,60,118084.99061
67.0,1068,118092.548317
37.0,762,118309.768284
73.0,3000,118619.59844
50.0,460,118836.835801
61.0,92,118837.481307
67.0,103,118838.174511
67.0,1215,118847.979464
54.0,703,119071.585316
79.0,847,119078.670692
106.0,213,119080.509588
90.0,104,119081.310737
46.0,3000,119580.382524
34.0,1006,119589.101002
44.0,604,119593.909342
71.0,162,119595.0375
49.0,3000,120094.445526
50.0,3000,120335.99188
52.0,190,120521.818496
59.0,913,120775.291669
75.0,636,120779.920962
53.0,796,121006.642751
44.0,600,121011.237087
48.0,1552,121242.533355
59.0,1839,121485.094405
69.0,165,121486.132452
44.0,94,121486.855949
73.0,259,121488.391319
54.0,113,121489.141594
63.0,1293,121715.485048
73.0,161,121716.661523
62.0,1692,121728.326566
82.0,434,121949.627764
76.0,378,121952.2344
15.0,39,121952.472148
49.0,131,121953.550884
6.0,88,121954.148058
32.0,58,121954.507802
64.0,1822,122188.499297
66.0,2098,122480.294316
56.0,138,122481.526441
77.0,228,122483.128849
54.0,186,122484.545323
48.0,3000,122972.949437
44.0,373,122976.383053
39.0,79,122976.963642
56.0,247,122978.735033
49.0,1033,122986.922354
61.0,96,123208.53064
65.0,3000,123454.608975
53.0,252,123456.312711
87.0,1079,123683.954371
67.0,221,123685.815833
37.0,254,123687.63154
35.0,342,123689.925278
72.0,205,123691.396996
29.0,669,123696.294631
54.0,893,123920.9061
62.0,100,123921.583627
77.0,445,123924.914302
69.0,3000,124472.326199
83.0,102,124473.397863
44.0,184,124474.948423
38.0,926,124482.948874
59.0,1155,124711.184742
50.0,341,124713.599162
54.0,906,124720.696384
43.0,1768,124954.333717
58.0,3000,125716.391107
60.0,1028,125910.872109
63.0,626,126144.921078
60.0,3000,126386.927995
10.0,83,126387.782368
62.0,181,126389.413517
76.0,307,126391.61973
53.0,377,126394.716542
32.0,121,126609.509351
63.0,282,126611.597734
71.0,1452,126622.005117
63.0,1154,126850.283679
56.0,157,126851.958276
69.0,408,126855.581979
38.0,218,126857.371289
60.0,208,126859.115867
70.0,644,127076.896793
69.0,1225,127088.008653
59.0,272,127090.560134
70.0,3000,127603.849492
91.0,206,127606.347907
53.0,179,127608.264825
86.0,3000,128069.908044
71.0,458,128073.656838
61.0,700,128079.120787
72.0,550,128083.298574
60.0,191,128084.494198
90.0,282,128298.202225
54.0,217,128299.626249
50.0,3000,128585.44491
44.0,184,128586.898311
29.0,62,128587.306798
70.0,141,128588.466458
75.0,394,128807.762962
37.0,177,128836.655848
57.0,1453,128876.954075
57.0,272,129093.341522
42.0,3000,129444.753413
59.0,454,129473.491024
70.0,304,129503.987665
53.0,70,129504.50244
74.0,385,129727.057477
73.0,105,129727.881762
86.0,436,129731.773278
85.0,99,129732.4912
55.0,872,129738.424757
59.0,731,129964.21578
88.0,93,129965.039158
39.0,1318,129974.275026
55.0,956,130199.646039
63.0,2110,130458.208699
70.0,113,130459.277767
41.0,1969,130691.08072
69.0,361,130694.163992
73.0,223,130696.12327
52.0,498,130700.063928
67.0,451,130922.161537
42.0,1541,131008.643506
44.0,3000,131568.460707
71.0,366,131586.667632
45.0,927,131636.009329
40.0,272,131852.157124
36.0,3000,132099.578261
66.0,80,132100.18376
48.0,733,132107.806699
60.0,1703,132336.846602
57.0,128,132338.146713
56.0,2749,132786.967722
63.0,423,132789.767553
68.0,181,132791.13742
44.0,214,132792.735924
63.0,94,132793.393979
26.0,3000,133478.25921
64.0,1455,133488.204772
78.0,2802,133951.335983
58.0,576,134044.737199
75.0,1129,134262.623985
71.0,310,134265.005668
47.0,1470,134277.997445
42.0,49,134278.367733
83.0,250,134502.000723
70.0,609,134507.122426
88.0,187,134508.506362
48.0,96,134509.112954
73.0,256,134512.870687
69.0,108,134513.676043
54.0,701,134518.995059
54.0,773,134742.662375
47.0,3000,134985.910991
18.0,3000,135490.0093
57.0,1966,135718.740169
76.0,489,135721.948636
21.0,193,135723.146317
86.0,230,135724.780329
62.0,178,135725.832128
103.0,120,135726.591761
48.0,164,135727.743091
56.0,108,135728.459491
66.0,572,135961.049785
55.0,488,135964.997515
72.0,185,135966.509381
54.0,165,135967.897712
57.0,583,135971.936804
62.0,2313,136446.026542
65.0,241,136449.69521
60.0,2626,136683.243499
64.0,2875,136921.408204
62.0,2959,137372.141886
51.0,218,137373.925923
49.0,368,137376.577654
72.0,3000,137832.175327
52.0,316,137834.576678
84.0,3000,138078.66089
85.0,87,138079.297993
56.0,1184,138372.692034
31.0,629,138377.711161
58.0,955,138620.683905
58.0,568,138625.326019
53.0,560,138629.245963
64.0,3000,139109.914047
27.0,3000,139347.627435
48.0,216,139348.965853
63.0,260,139351.014104
